77,26,33,31,11,27,17,19,24,12,14,17,12,20,10,7,14,3,11,22,11,11,14,11,13
26,67,29,18,6,29,19,14,21,21,12,12,15,15,3,5,13,5,12,29,12,9,7,6,8
33,29,84,30,16,35,16,14,19,21,17,15,13,26,14,6,14,7,12,20,14,14,8,12,18
31,18,30,60,10,23,17,10,11,16,15,8,9,19,9,8,11,4,10,13,13,9,8,7,7
11,6,16,10,48,13,9,12,7,10,10,9,9,9,13,7,9,5,7,9,7,12,7,5,7
27,29,35,23,13,73,21,11,18,27,17,14,10,20,8,7,16,8,18,27,16,12,8,10,14
17,19,16,17,9,21,68,12,14,18,28,10,10,14,6,9,14,10,6,12,13,8,9,6,9
19,14,14,10,12,11,12,58,13,10,12,8,9,8,14,7,5,8,10,11,8,24,6,7,8
24,21,19,11,7,18,14,13,54,9,11,15,11,15,6,5,13,4,18,17,8,8,7,7,11
12,21,21,16,10,27,18,10,9,53,13,9,9,12,5,10,11,8,12,18,14,9,4,4,12
14,12,17,15,10,17,28,12,11,13,58,10,9,9,11,8,14,10,12,15,12,14,6,10,10
17,12,15,8,9,14,10,8,15,9,10,37,3,10,6,6,11,3,10,11,8,10,6,9,9
12,15,13,9,9,10,10,9,11,9,9,3,39,8,5,4,8,3,10,10,7,7,6,4,8
20,15,26,19,9,20,14,8,15,12,9,10,8,43,7,5,10,2,9,15,11,7,8,11,10
10,3,14,9,13,8,6,14,6,5,11,6,5,7,38,2,5,4,6,6,5,15,5,5,6
7,5,6,8,7,7,9,7,5,10,8,6,4,5,2,30,8,10,4,5,9,6,3,6,6
14,13,14,11,9,16,14,5,13,11,14,11,8,10,5,8,39,8,12,8,10,3,5,6,9
3,5,7,4,5,8,10,8,4,8,10,3,3,2,4,10,8,33,5,4,5,7,2,5,4
11,12,12,10,7,18,6,10,18,12,12,10,10,9,6,4,12,5,38,13,9,9,6,6,6
22,29,20,13,9,27,12,11,17,18,15,11,10,15,6,5,8,4,13,39,12,9,7,9,4
11,12,14,13,7,16,13,8,8,14,12,8,7,11,5,9,10,5,9,12,32,8,1,5,5
11,9,14,9,12,12,8,24,8,9,14,10,7,7,15,6,3,7,9,9,8,37,5,7,9
14,7,8,8,7,8,9,6,7,4,6,6,6,8,5,3,5,2,6,7,1,5,32,17,5
11,6,12,7,5,10,6,7,7,4,10,9,4,11,5,6,6,5,6,9,5,7,17,32,7
13,8,18,7,7,14,9,8,11,12,10,9,8,10,6,6,9,4,6,4,5,9,5,7,36
