90,47,59,44,43,44,37,36,31,31,31,21,22,21,28,34,30,16,20,29,25,20,12,25,16
23,18,20,11,16,20,12,14,9,12,12,6,5,7,10,8,7,6,6,11,6,9,4,12,5
39,13,24,11,25,12,10,16,12,6,5,6,12,7,10,6,9,6,2,5,15,5,3,8,5
16,6,11,10,12,5,7,6,9,4,6,3,7,4,8,4,9,4,5,3,6,2,1,4,2
20,11,9,11,15,6,6,6,6,4,2,8,7,6,6,4,7,3,3,4,9,1,4,3,5
18,12,18,7,8,13,10,8,4,8,8,7,7,4,10,13,7,4,3,10,7,5,2,9,4
17,9,18,5,7,9,8,5,4,11,1,10,6,7,8,4,5,3,5,1,3,3,1,3,9
12,11,17,8,5,14,11,10,2,6,12,5,5,3,9,8,7,5,8,8,6,8,2,10,3
12,6,11,8,10,3,5,7,3,5,3,4,3,1,6,3,4,4,1,4,9,3,2,4,4
19,5,12,8,7,5,4,7,5,6,10,3,4,3,9,5,3,4,1,5,8,2,1,5,2
14,7,13,6,8,3,6,3,6,2,7,1,6,5,5,2,4,1,5,4,4,5,1,3,1
10,7,8,9,8,8,5,7,7,4,5,2,4,5,5,6,2,2,2,7,5,2,4,2,2
13,6,16,3,6,6,6,8,4,6,4,4,7,6,7,8,2,4,4,5,8,2,2,5,4
17,9,16,7,5,5,10,9,2,6,3,2,5,2,8,7,4,2,4,5,6,1,1,7,3
7,4,8,5,7,6,5,6,4,2,1,1,3,0,4,4,5,2,3,2,10,2,2,4,3
13,6,10,6,4,4,3,10,4,2,1,4,2,2,5,2,5,4,1,1,7,1,0,2,2
21,5,6,2,3,7,4,5,4,4,2,3,4,4,7,2,1,2,3,3,3,4,0,3,2
7,5,3,9,8,5,2,6,7,7,0,5,4,1,4,3,4,3,2,3,5,1,1,2,1
14,9,9,2,5,5,3,8,3,5,3,5,4,2,3,3,4,3,2,5,5,2,0,4,3
15,7,12,8,9,4,7,6,8,3,3,6,3,4,9,6,4,4,4,3,4,3,2,1,2
9,7,11,5,4,5,2,3,4,3,4,5,5,0,3,4,4,6,3,2,6,2,0,1,2
5,6,3,3,3,6,0,2,3,2,2,1,4,3,1,1,3,1,2,4,0,1,2,0,2
12,6,6,4,2,3,6,5,6,4,2,1,1,1,5,3,3,2,3,3,3,2,0,5,1
8,8,10,2,4,4,2,5,6,3,3,5,5,6,3,2,3,4,1,2,5,1,3,2,3
5,8,6,5,6,3,5,3,5,7,4,2,3,4,3,4,4,1,2,5,2,1,4,2,3
