509,189,137,58,55,108,111,65,103,63,68,55,60,61,43,79,56,57,44,30,68,53,56,55,37
189,189,69,26,30,67,61,23,61,27,28,22,21,34,22,48,28,24,17,7,44,31,41,36,16
137,69,201,35,35,48,45,41,44,36,35,31,32,33,13,26,34,33,24,24,37,27,27,21,27
58,26,35,93,18,24,15,42,14,27,11,6,42,12,17,16,15,24,44,43,16,8,13,12,7
55,30,35,18,103,25,14,22,11,36,16,14,19,12,25,15,19,18,13,11,11,4,11,7,5
108,67,48,24,25,126,46,28,42,25,19,14,22,20,15,28,16,20,16,9,31,21,25,25,10
111,61,45,15,14,46,111,15,44,13,12,9,12,19,12,32,13,18,10,4,30,25,30,27,6
65,23,41,42,22,28,15,100,18,29,18,8,30,12,11,11,19,23,42,34,19,12,10,6,15
103,61,44,14,11,42,44,18,103,17,21,12,13,20,13,31,13,17,14,5,31,33,28,22,10
63,27,36,27,36,25,13,29,17,104,21,15,26,17,15,12,19,26,23,16,11,10,11,9,10
68,28,35,11,16,19,12,18,21,21,115,54,11,39,11,10,17,16,12,4,18,10,7,6,13
55,22,31,6,14,14,9,8,12,15,54,91,4,31,5,13,11,10,5,2,10,8,6,6,13
60,21,32,42,19,22,12,30,13,26,11,4,100,8,15,11,15,19,21,41,10,4,6,8,3
61,34,33,12,12,20,19,12,20,17,39,31,8,86,11,14,14,11,8,5,22,15,11,8,15
43,22,13,17,25,15,12,11,13,15,11,5,15,11,67,9,11,15,10,3,9,4,7,10,2
79,48,26,16,15,28,32,11,31,12,10,13,11,14,9,79,12,15,12,6,25,17,27,18,5
56,28,34,15,19,16,13,19,13,19,17,11,15,14,11,12,79,21,9,6,13,6,8,6,9
57,24,33,24,18,20,18,23,17,26,16,10,19,11,15,15,21,78,16,13,14,9,10,12,10
44,17,24,44,13,16,10,42,14,23,12,5,21,8,10,12,9,16,61,28,11,6,6,5,9
30,7,24,43,11,9,4,34,5,16,4,2,41,5,3,6,6,13,28,59,7,3,4,2,3
68,44,37,16,11,31,30,19,31,11,18,10,10,22,9,25,13,14,11,7,75,16,22,17,8
53,31,27,8,4,21,25,12,33,10,10,8,4,15,4,17,6,9,6,3,16,53,16,14,6
56,41,27,13,11,25,30,10,28,11,7,6,6,11,7,27,8,10,6,4,22,16,56,21,8
55,36,21,12,7,25,27,6,22,9,6,6,8,8,10,18,6,12,5,2,17,14,21,55,3
37,16,27,7,5,10,6,15,10,10,13,13,3,15,2,5,9,10,9,3,8,6,8,3,52
