11,4,26,8,4,0,2,2,2,0,5,1,4,0,0,1,0,0,2,0,1,0,0,0,1
21,13,6,6,8,1,3,4,5,4,1,3,4,0,5,4,0,2,4,0,2,2,2,3,3
2,5,6,6,2,1,1,0,0,0,0,1,1,1,1,2,0,0,1,0,2,0,0,0,0
4,6,3,1,4,2,1,0,0,1,1,2,1,0,6,2,0,0,1,0,1,0,0,0,0
9,6,2,3,6,0,1,1,3,2,1,1,2,0,1,1,0,2,0,0,0,1,1,2,2
5,5,4,2,2,1,0,3,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,1,1
3,3,1,1,3,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,1,0,2,1,2,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0
1,1,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,1,2,0,2,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
3,3,2,1,3,1,2,2,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1
1,3,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2,1,0,1,0,0,0,2,2,0,2,1,0,0,1,0,0,1,0,1,0,1,0,0
2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2,2,0,1,0,1,0,1,0,0,0,1,2,1,0,1,0,1,1,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0
1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,2,3,0,1,0,1,2,1,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0
3,1,1,0,0,1,2,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,1
2,1,3,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,1,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,3,0,0,4,0,0,0,0,0
1,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
